"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1"
"0003032247","経済産業省特定業種石油等消費統計 確報","月次","201009","2011-03-31","0","該当なし","294","2011-05-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","9-10","確報 燃料鉄鋼(鉄鋼業) 2010年9月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","燃料鉄鋼(鉄鋼業)","2010年9月"
"0003067403","経済産業省特定業種石油等消費統計 確報","月次","201109","2012-03-31","0","該当なし","340","2014-04-09","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","9-10","確報 燃料鉄鋼(鉄鋼業) 2011年9月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","燃料鉄鋼(鉄鋼業)","2011年9月"
"0003032248","経済産業省特定業種石油等消費統計 確報","月次","201009","2011-03-31","0","該当なし","176","2011-05-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","9-11","確報 非鉄・機械(非鉄金属地金工業) 2010年9月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","非鉄・機械(非鉄金属地金工業)","2010年9月"
"0003067404","経済産業省特定業種石油等消費統計 確報","月次","201109","2012-03-31","0","該当なし","208","2014-04-09","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","9-11","確報 非鉄・機械(非鉄金属地金工業) 2011年9月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","非鉄・機械(非鉄金属地金工業)","2011年9月"
"0003032249","経済産業省特定業種石油等消費統計 確報","月次","201009","2011-03-31","0","該当なし","184","2011-05-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","9-12","確報 非鉄・機械(機械工業) 2010年9月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","非鉄・機械(機械工業)","2010年9月"
"0003067405","経済産業省特定業種石油等消費統計 確報","月次","201109","2012-03-31","0","該当なし","216","2014-04-09","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","9-12","確報 非鉄・機械(機械工業) 2011年9月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","非鉄・機械(機械工業)","2011年9月"
"0003032250","経済産業省特定業種石油等消費統計 確報","月次","201009","2011-03-31","0","該当なし","90","2011-05-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","9-13","確報 電力・蒸気受払(電力受払) 2010年9月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","電力・蒸気受払(電力受払)","2010年9月"
"0003032251","経済産業省特定業種石油等消費統計 確報","月次","201009","2011-03-31","0","該当なし","110","2011-05-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","9-14","確報 電力・蒸気受払(蒸気受払) 2010年9月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","電力・蒸気受払(蒸気受払)","2010年9月"
"0003067407","経済産業省特定業種石油等消費統計 確報","月次","201109","2012-03-31","0","該当なし","110","2014-04-09","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","9-14","確報 電力・蒸気受払(蒸気受払) 2011年9月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","電力・蒸気受払(蒸気受払)","2011年9月"
"0003032252","経済産業省特定業種石油等消費統計 確報","月次","201009","2011-03-31","0","該当なし","391","2011-05-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","9-15","確報 紙・化繊・石油・硝子(直接投入エネルギー表) 2010年9月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","紙・化繊・石油・硝子(直接投入エネルギー表)","2010年9月"
"0003067408","経済産業省特定業種石油等消費統計 確報","月次","201109","2012-03-31","0","該当なし","459","2014-04-09","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","9-15","確報 紙・化繊・石油・硝子(直接投入エネルギー表) 2011年9月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","紙・化繊・石油・硝子(直接投入エネルギー表)","2011年9月"
"0003032253","経済産業省特定業種石油等消費統計 確報","月次","201009","2011-03-31","0","該当なし","408","2011-05-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","9-16","確報 紙・化繊・石油・硝子(一次投入燃料換算表) 2010年9月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","紙・化繊・石油・硝子(一次投入燃料換算表)","2010年9月"
"0003067409","経済産業省特定業種石油等消費統計 確報","月次","201109","2012-03-31","0","該当なし","476","2014-04-09","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","9-16","確報 紙・化繊・石油・硝子(一次投入燃料換算表) 2011年9月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","紙・化繊・石油・硝子(一次投入燃料換算表)","2011年9月"
"0003032254","経済産業省特定業種石油等消費統計 確報","月次","201009","2011-03-31","0","該当なし","600","2011-05-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","9-17","確報 化学　指定生産品目別統計 2010年9月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","化学　指定生産品目別統計","2010年9月"
"0003067410","経済産業省特定業種石油等消費統計 確報","月次","201109","2012-03-31","0","該当なし","680","2014-04-09","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","9-17","確報 化学　指定生産品目別統計 2011年9月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","化学　指定生産品目別統計","2011年9月"
"0003032255","経済産業省特定業種石油等消費統計 確報","月次","201009","2011-03-31","0","該当なし","480","2011-05-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","9-18","確報 窯業土石　指定生産品目別統計 2010年9月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","窯業土石　指定生産品目別統計","2010年9月"
"0003067411","経済産業省特定業種石油等消費統計 確報","月次","201109","2012-03-31","0","該当なし","560","2014-04-09","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","9-18","確報 窯業土石　指定生産品目別統計 2011年9月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","窯業土石　指定生産品目別統計","2011年9月"
"0003032256","経済産業省特定業種石油等消費統計 確報","月次","201009","2011-03-31","0","該当なし","896","2011-05-31","","00550210","経済産業省特定業種石油等消費動態統計調査","00550","経済産業省","9-19","確報 鉄鋼　指定生産品目別統計　 2010年9月","09","エネルギー・水","03","エネルギー需給","経済産業省特定業種石油等消費統計","確報","確報","鉄鋼　指定生産品目別統計　","2010年9月"
